link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Developer-Senior-Developer-Ruby-ON-Rails-Web-Development-Talenture-Management-Consulting-Chennai-2-to-4-years-150317900646?src=jobsearchDesk&sid=15229209761890&xp=39&px=16,Developer/ Senior Developer - Ruby ON Rails/ Web Development,Developer/ Senior Developer - Ruby ON Rails/ Web Development,Talenture Management Consulting,Chennai,2-4 yrs,Web Development- Ruby ON Rails- NodeJS- JavaScript- PostgreSQL- JQuery,Responsibilities 1. Design- build- and maintain efficient- reusable- and reliable Ruby code  2. ...,Not disclosed,28-02-18,2,4,0,0
https://www.naukri.com/job-listings-JavaScript-Developer-Web-Interface-Html-CSS-Confidential-Hyderabad-4-to-6-years-150216900348?src=jobsearchDesk&sid=15229209761890&xp=40&px=16,JavaScript Developer - Web Interface - Html/ CSS,JavaScript Developer - Web Interface - Html/ CSS,Confidential,Hyderabad,4-6 yrs,HTML- Javascript- CSS- YUI- JQuery- Ajax- Dojo- Prototype...,We are looking for an individual skilled in highly dynamic web interface development (HTML- JavaScript- ...,Not disclosed,26-02-18,4,6,0,0
https://www.naukri.com/job-listings-Developer-Senior-Developer-Ruby-ON-Rails-web-Development-Talenture-Management-Consulting-Chennai-2-to-4-years-101215901917?src=jobsearchDesk&sid=15229209761890&xp=41&px=16,Developer/ Senior Developer - Ruby ON Rails/web Development,Developer/ Senior Developer - Ruby ON Rails/web Development,Talenture Management Consulting,Chennai,2-4 yrs,Ruby on Rails- NodeJS- JavaScript- PostgreSQL- JQuery- Web Development...,Responsibilities  1. Design- build- and maintain efficient- reusable- and reliable Ruby code ...,Not disclosed,28-02-18,2,4,0,0
https://www.naukri.com/job-listings-Senior-Full-Stack-Developer-Web-Development-Bengaluru-3-to-6-years-050218900088?src=jobsearchDesk&sid=15229209761890&xp=42&px=16,Senior Full Stack Developer - Web Development,Senior Full Stack Developer - Web Development,Premium,Bengaluru,3-6 yrs,javascript- redis- mongodb- web development- git- test driven development...,Senior Engineer : Fullstack  Location : Bangalore  Experience : 3 - 6 Years  Job ...,Not disclosed,06-02-18,3,6,0,0
https://www.naukri.com/job-listings-Net-Web-Developer-ADR-Infotech-Private-Limited-Chennai-2-to-4-years-060318008499?src=jobsearchDesk&sid=15229209761890&xp=43&px=16,.Net Web Developer,.Net Web Developer,ADR Infotech Private Limited,Chennai,2-4 yrs,ASP.Net- Javascript- HTML- VB.NET- .Net- Front End- SQL..., ,100000 - 225000 P.A.,06-03-18,2,4,100000,225000
https://www.naukri.com/job-listings-Web-Designer-UI-Developer-UNIVERSAL-SOMPO-GENERAL-INSURANCE-COMPANY-LIMITED-Navi-Mumbai-2-to-4-years-060118601135?src=jobsearchDesk&sid=15229209761890&xp=44&px=16,Web Designer/ UI Developer,Web Designer/ UI Developer,UNIVERSAL SOMPO GENERAL INSURANCE COMPANY LIMITED,Navi Mumbai,2-4 yrs,web designing- visual design- ui development- web technologies..., ,Not disclosed,05-03-18,2,4,0,0
https://www.naukri.com/job-listings-UI-DEVELOPERS-WEB-GRAPHICS-DESIGNER-VISUALIZER-Prime-Technohub-Nagpur-2-to-7-years-271217501401?src=jobsearchDesk&sid=15229209761890&xp=45&px=16,UI DEVELOPERS / WEB & GRAPHICS DESIGNER / VISUALIZER,UI DEVELOPERS / WEB & GRAPHICS DESIGNER / VISUALIZER,Prime Technohub,Nagpur,2-7 yrs,Graphics- Photoshop- HTML- Illustrator- Javascript- CSS3- UI development..., ,Not disclosed,05-02-18,2,7,0,0
https://www.naukri.com/job-listings-Web-UI-Developer-Designer-aahlaad-software-Bengaluru-3-to-8-years-280515500831?src=jobsearchDesk&sid=15229209761890&xp=46&px=16,Web -- UI Developer/Designer,Web -- UI Developer/Designer,aahlaad software,Bengaluru,3-8 yrs,Web -- UI Developer/Designer, ,Not disclosed,05-02-18,3,8,0,0
https://www.naukri.com/job-listings-Web-UI-Developer-Designer-aahlaad-software-Bengaluru-3-to-8-years-010216503181?src=jobsearchDesk&sid=15229209761890&xp=47&px=16,Web - -  UI Developer/ Designer,Web - -  UI Developer/ Designer,aahlaad software,Bengaluru,3-8 yrs,php- mysql- linux- front end- photoshop- javascript- apache- skills..., ,Not disclosed,05-02-18,3,8,0,0
https://www.naukri.com/job-listings-Hindustan-Wellness-is-Hiring-for-Web-Developer-Gurgaon-I-DREAMS-HR-SOLUTION-Delhi-NCR-Gurgaon-1-to-5-years-290318007521?src=jobsearchDesk&sid=15229209761890&xp=48&px=16,Hindustan Wellness is Hiring for Web Developer!! Gurgaon,Hindustan Wellness is Hiring for Web Developer!! Gurgaon,I-DREAMS HR SOLUTION,Delhi NCR- Gurgaon,1-5 yrs,html5- mobile view- jquery- css- wordpress- responsive design- bootstrap..., ,200000 - 450000 P.A.,29-03-18,1,5,200000,450000
https://www.naukri.com/job-listings-Sr-web-Application-Developer-full-Stack-Ladder-HR-Solutions-Jaipur-2-to-7-years-060318006817?src=jobsearchDesk&sid=15229209761890&xp=49&px=16,Sr. web Application Developer full Stack,Sr. web Application Developer full Stack,Ladder HR Solutions,Jaipur,2-7 yrs, ; full stack web developer  jquery- ajax- javascript- html..., ,Not disclosed,06-03-18,2,7,0,0
https://www.naukri.com/job-listings-Engineer-Web-Design-Web-Development-PHP-Developer-Success-Placement-Services-Haridwar-2-to-3-years-120318000709?src=jobsearchDesk&sid=15229209761890&xp=50&px=16,Engineer Web Design   / Web Development / PHP Developer,Engineer Web Design   / Web Development / PHP Developer,Success Placement Services,Haridwar,2-3 yrs,Web Designing- Web Development- Web Technologies- PHP Developer- java..., ,200000 - 250000 P.A.,16-03-18,2,3,200000,250000
https://www.naukri.com/job-listings-Php-Developer-Gurgaon-Mobimonster-Delhi-2-to-3-years-200118000972?src=jobsearchDesk&sid=1522920978764&xp=1&px=17,Php Developer- Gurgaon,Php Developer- Gurgaon,Mobimonster,Delhi,2-3 yrs,cakephp- php- mysql- PHP Web Developer- php ui developer..., ,250000 - 300000 P.A.,03-04-18,2,3,250000,300000
https://www.naukri.com/job-listings-Walk-in-Opportunity-for-Ux-ui-Developer-Conduent-Noida-On-17th-March-CONDUENT-BUSINESS-SERVICES-INDIA-LLP-Noida-2-to-6-years-150318002429?src=jobsearchDesk&sid=1522920978764&xp=2&px=17,Walk-in Opportunity for Ux/ui Developer @ Conduent Noida On 17th March,Walk-in Opportunity for Ux/ui Developer @ Conduent Noida On 17th March,CONDUENT BUSINESS SERVICES INDIA LLP,Noida,2-6 yrs,javascript- css- jquery- html- ui development- responsive web design..., ,Not disclosed,15-03-18,2,6,0,0
https://www.naukri.com/job-listings-UI-Developer-Sr-Developer-Chennai-3-to-5-years-020418901195?src=jobsearchDesk&sid=1522920978764&xp=3&px=17,UI Developer / Sr. Developer,UI Developer / Sr. Developer,Premium,Chennai,3-5 yrs,Javascript- Html5- UI Development- Java- JUnit- Rest- Web Development- SOAP...,Expert knowledge of JavaScript Experience writing highly performant- reusable code for the modern ...,Not disclosed,04-04-18,3,5,0,0
https://www.naukri.com/job-listings-UI-Developer-Frontend-Developer-Amity-University-a-unit-of-Ritnand-BalvedEducation-Foundation-Noida-2-to-7-years-200917005864?src=jobsearchDesk&sid=1522920978764&xp=4&px=17,UI Developer / Frontend Developer,UI Developer / Frontend Developer,Amity University (a unit of Ritnand BalvedEducation Foundation),Noida,2-7 yrs,HTML- UI Development- Web Development- Markup Languages- Front End- UX...,We are looking for a Front-End Web Developer who is motivated to combine the art of design with the art ...,Not disclosed,16-03-18,2,7,0,0
https://www.naukri.com/job-listings-Web-Developer-SEO-Analyst-Virgo-Soft-Solutions-Chandigarh-1-to-4-years-280318001499?src=jobsearchDesk&sid=1522920978764&xp=5&px=17,Web Developer SEO Analyst,Web Developer SEO Analyst,Virgo Soft Solutions,Chandigarh,1-4 yrs,core php- wordpress- woocommerce- laravel- shopify- seo analysis...,For CMS  ==&gt; Drupal ==&gt; Magento ==&gt; Shopify ==&gt; Wordpress ==&gt; ...,Not disclosed,28-03-18,1,4,0,0
https://www.naukri.com/job-listings-SAP-UI-UX-Designer-Pricewater-House-Coopers-Service-Delivery-Center-Bangalore-Private-Limited-Bengaluru-3-to-6-years-060318004324?src=jobsearchDesk&sid=1522920978764&xp=6&px=17,SAP UI / UX Designer,SAP UI / UX Designer,Pricewater House Coopers Service Delivery Center  Bangalore Private Limited,Bengaluru,3-6 yrs,javascript- html5- ux- sap fiori- usability testing- web development..., ,Not disclosed,06-03-18,3,6,0,0
https://www.naukri.com/job-listings-Web-Developer-Wordpress-PHP-Coordinator-ByteSols-LLC-Delhi-NCR-Agra-Gwalior-2-to-3-years-210318006502?src=jobsearchDesk&sid=1522920978764&xp=7&px=17,Web Developer - Wordpress PHP Coordinator,Web Developer - Wordpress PHP Coordinator,ByteSols LLC,Delhi NCR- Agra- Gwalior,2-3 yrs,php- codeigniter- wordpress- web development- Laravel,ByteSols LLC an US based Web Development company is looking for experienced web developers WordPress- ...,200000 - 300000 P.A.,21-03-18,2,3,200000,300000
https://www.naukri.com/job-listings-CM-Web-Developer-SR-Consultant-HEADSTRONG-SERVICES-INDIA-PRIVATE-LIMITED-Noida-3-to-5-years-170318900345?src=jobsearchDesk&sid=1522920978764&xp=8&px=17,CM- Web Developer- SR- Consultant,CM- Web Developer- SR- Consultant,HEADSTRONG SERVICES INDIA PRIVATE LIMITED,Noida,3-5 yrs,Javascript- HTML- CSS- JSON- Angularjs- Java- XML- Apache Tomcat- SOAP- SVN, ,Not disclosed,19-03-18,3,5,0,0
https://www.naukri.com/job-listings-Web-Developer-Intern-domain-Edutech-Pvt-Ltd-Mumbai-0-to-2-years-040418008253?src=jobsearchDesk&sid=1522920978764&xp=9&px=17,Web Developer Intern,Web Developer Intern,domain Edutech Pvt Ltd,Mumbai,0-2 yrs,PHP- Joomla- Wordpress- Web Application Development- Web Technologies..., ,60000 - 125000 P.A.,04-04-18,0,2,60000,125000
https://www.naukri.com/job-listings-Cm-web-Developer-sr-consultant-morgan-Headstrong-GENPACT-Noida-3-to-5-years-160318900277?src=jobsearchDesk&sid=1522920978764&xp=10&px=17,Cm-web Developer-sr-consultant-morgan,Cm-web Developer-sr-consultant-morgan,Headstrong (GENPACT),Noida,3-5 yrs,SQL- XML- Db2- Apache- Tomcat- Sybase- SCM- SDLC- Agile- JSON,          Strong problem solving and troubleshooting skills with the ability to exercise mature ...,Not disclosed,16-03-18,3,5,0,0
https://www.naukri.com/job-listings-Web-Developer-Tesla-Info-tech-PVT-LTD-Bengaluru-3-to-8-years-240318001330?src=jobsearchDesk&sid=1522920978764&xp=11&px=17,Web Developer,Web Developer,Tesla Info-tech PVT LTD,Bengaluru,3-8 yrs,JQuery- Javascript- WCF- MVC- CSS- ASP.Net- C#- Angularjs- Html5- Bootstrap, ,Not disclosed,24-03-18,3,8,0,0
https://www.naukri.com/job-listings-Lead-UI-Developer-AngularJS-Reactjs-Nasdaq-Corporate-Solutions-India-Pvt-Ltd-Bengaluru-M-G-Road-10-to-17-years-260218000275?src=jobsearchDesk&sid=1522920978764&xp=12&px=17,Lead UI Developer( AngularJS / Reactjs),Lead UI Developer( AngularJS / Reactjs),Nasdaq Corporate Solutions (India) Pvt Ltd.,Bengaluru(M.G Road),10-17 yrs,ui development- web technologies- ui- Full Stack Developer...,Designs and develops information technology solutions for internal or external clients- which may ...,Not disclosed,15-03-18,10,17,0,0
https://www.naukri.com/job-listings-Opening-for-UI-Developer-for-Gurgaon-interview-Location-chandigarh-Anlage-Infotech-I-Pvt-Ltd-Gurgaon-4-to-9-years-030418007909?src=jobsearchDesk&sid=1522920978764&xp=13&px=17,Opening for UI Developer for Gurgaon(interview Location-chandigarh),Opening for UI Developer for Gurgaon(interview Location-chandigarh),Anlage Infotech (I) Pvt. Ltd.,Gurgaon,4-9 yrs,javascript- ui development- html5- front end- web technologies...,Hi   Greetings..!!!!  Job Opportunity with one of our MNC client!!!   Job ...,1400000 - 2000000 P.A.,03-04-18,4,9,1400000,2000000
https://www.naukri.com/job-listings-Front-End-Developer-Angular-js-oojs-Classic-Search-Pvt-Ltd-Bengaluru-2-to-5-years-020816004402?src=jobsearchDesk&sid=1522920978764&xp=14&px=17,Front End Developer - Angular js /oojs,Front End Developer - Angular js /oojs,Classic Search Pvt Ltd,Bengaluru,2-5 yrs,Angular Js- OO javascript- OOJS- object oriented javascript- UI developer..., Must have strong web-based user-interface development skills. Candidates with  depth experience ...,Not disclosed,03-04-18,2,5,0,0
https://www.naukri.com/job-listings-UI-Developer-Citrix-R-D-India-Private-Limited-Bengaluru-10-to-15-years-120318901313?src=jobsearchDesk&sid=1522920978764&xp=15&px=17,UI Developer,UI Developer,Citrix R&D; India Private Limited.,Bengaluru,10-15 yrs,javascript- ajax- html- html5- css- visual mockups- prototypes..., Primary Duties / Responsibilities:   As a Staff Software Engineer- you will be ...,Not disclosed,14-03-18,10,15,0,0
https://www.naukri.com/job-listings-Opening-for-UI-Developer-T-Systems-Information-and-Communication-Technology-India-Private-Limited-Bengaluru-Marathahalli-6-to-11-years-120318002077?src=jobsearchDesk&sid=1522920978764&xp=16&px=17,Opening for UI Developer,Opening for UI Developer,T-Systems Information and Communication Technology India Private Limited,Bengaluru(Marathahalli),6-11 yrs,Javascript- Html5- UI Development- JSON- Grunt- Web Application Development..., ,600000 - 1600000 P.A.,12-03-18,6,11,600000,1600000
https://www.naukri.com/job-listings-UI-Developer-JI-Manzil-Placement-Delhi-NCR-4-to-9-years-050418000417?src=jobsearchDesk&sid=1522920978764&xp=17&px=17,UI Developer (JI),UI Developer (JI),Manzil Placement,Delhi NCR,4-9 yrs,user experience- ui development- Javascript- html- ajax- css- Core Java..., ,Not disclosed,05-04-18,4,9,0,0
https://www.naukri.com/job-listings-Web-Developer-php-Probeseven-Startup-Bengaluru-3-to-6-years-130318900567?src=jobsearchDesk&sid=1522920978764&xp=18&px=17,Web Developer-php,Web Developer-php,Probeseven - Startup,Bengaluru,3-6 yrs,Javascript- Codeigniter- CakePHP- Yii- Opencart- WAMP- LAMP- Bootstrap..., A Solid Tenure Of Concepts  Inspired with brands & innovative creations. Passion to ...,Not disclosed,14-03-18,3,6,0,0
https://www.naukri.com/job-listings-Web-Developer-Java-J2EE-2-4-Yrs-MOBISOFT-INFOTECH-PRIVATE-LIMITED-Pune-2-to-4-years-090318006376?src=jobsearchDesk&sid=1522920978764&xp=19&px=17,Web Developer- Java/ J2EE ( 2-4 Yrs),Web Developer- Java/ J2EE ( 2-4 Yrs),MOBISOFT INFOTECH PRIVATE LIMITED,Pune,2-4 yrs,j2ee- Java,Job Responsibilities: -Developing- deploying and maintaining Java/J2EE based web applications ...,Not disclosed,12-03-18,2,4,0,0
https://www.naukri.com/job-listings-Web-Developer-Manager-Noida-UP-Optum-a-UnitedHealth-Group-Company-Noida-5-to-8-years-080318900765?src=jobsearchDesk&sid=1522920978764&xp=20&px=17,Web Developer Manager - Noida UP,Web Developer Manager - Noida UP,Optum a UnitedHealth Group Company,Noida,5-8 yrs,Web Developer Manager - Noida- UP, ,Not disclosed,08-03-18,5,8,0,0
https://www.naukri.com/job-listings-Mobile-App-Software-Developer-Web-Developer-IT-Freshers-Satyaom-Group-Lucknow-0-to-1-years-080318005370?src=jobsearchDesk&sid=1522920978764&xp=21&px=17,Mobile App Software Developer Web Developer - IT Freshers,Mobile App Software Developer Web Developer - IT Freshers,Satyaom Group,Lucknow,0-1 yrs,Wordpress Developer- PHP Developer- Asp Net- Java- Core Java- Shopify...,Job Description : - Good understanding of various components of web application and how they work ...,Not disclosed,08-03-18,0,1,0,0
https://www.naukri.com/job-listings-Senior-Web-Developer-Vas-Operation-Engineer-Meesho-Startup-Bengaluru-2-to-5-years-060318901560?src=jobsearchDesk&sid=1522920978764&xp=22&px=17,Senior Web Developer Vas Operation Engineer,Senior Web Developer Vas Operation Engineer,Meesho - Startup,Bengaluru,2-5 yrs,HTML- Javascript- CSS- React.Js- Web Development- Web Services- Front End..., Job Description  RESPONSIBILITIES   -Work on different aspects of our website ...,Not disclosed,06-03-18,2,5,0,0
https://www.naukri.com/job-listings-PHP-Web-Developer-IQ-Business-Systems-Pvt-Ltd-Hyderabad-Gachibowli-4-to-9-years-141117001174?src=jobsearchDesk&sid=1522920978764&xp=23&px=17,PHP Web Developer,PHP Web Developer,IQ Business Systems Pvt. Ltd.,Hyderabad(Gachibowli),4-9 yrs,php- mysql with php- mysql with php developer- mysql with php programmer..., ,Not disclosed,08-03-18,4,9,0,0
https://www.naukri.com/job-listings-Front-End-UI-Developer-Bangalore-HEADSTRONG-SERVICES-INDIA-PRIVATE-LIMITED-Bengaluru-2-to-7-years-140218008319?src=jobsearchDesk&sid=1522920978764&xp=24&px=17,Front End UI Developer  - Bangalore,Front End UI Developer  - Bangalore,HEADSTRONG SERVICES INDIA PRIVATE LIMITED,Bengaluru,2-7 yrs,CSS- HTML- Javascript- UI Development- Bootstrap- Html5- Karma- Github...,  Responsibilities   -      Enhancement: Effective Design- Development- Validation and ...,Not disclosed,16-02-18,2,7,0,0
https://www.naukri.com/job-listings-Opportunity-for-Frontend-Developers-Sr-Frontend-Developer-at-Isobar-Isobar-Commerce-Pune-Kharadi-2-to-7-years-050318004883?src=jobsearchDesk&sid=1522920978764&xp=25&px=17,Opportunity for Frontend Developers / Sr. Frontend Developer at Isobar,Opportunity for Frontend Developers / Sr. Frontend Developer at Isobar,Isobar Commerce,Pune(Kharadi),2-7 yrs,javascript- ui development- html5- bootstrap- react.js- grunt...,Hello   This is with reference to your profile. We at Isobar Commerce- Pune are looking for ...,Not disclosed,05-03-18,2,7,0,0
https://www.naukri.com/job-listings-UI-Developer-with-React-JS-Ness-technologies-I-Pvt-Ltd-Bengaluru-6-to-7-years-271117900807?src=jobsearchDesk&sid=1522920978764&xp=26&px=17,UI Developer with React JS,UI Developer with React JS,Ness technologies (I) Pvt Ltd.,Bengaluru,6-7 yrs,javascript- ui development- web application development...,Description      Must have worked on Web Development.      Minimum 6 years of work ...,Not disclosed,19-02-18,6,7,0,0
https://www.naukri.com/job-listings-Senior-Software-Engineer-Web-Developer-angularjs-Sofbang-technologies-pvt-ltd-Delhi-NCR-Rajouri-garden-3-to-6-years-090218006887?src=jobsearchDesk&sid=1522920978764&xp=27&px=17,Senior Software Engineer -  Web. Developer (angularjs),Senior Software Engineer -  Web. Developer (angularjs),Sofbang technologies pvt. ltd.,Delhi NCR(Rajouri garden),3-6 yrs,javascript- json- cordova- jquery- phonegap- android- web services- rest...,Position Title:      Senior Software Engineer -  Cust. App. Developer ...,Not disclosed,21-02-18,3,6,0,0
